	name	comparisons	concepts	mean_distance_pm	mean_distance_wn	pval
55	Cerebellar Diseases	45	10	0.37632714778489884	0.3711841054015574	0.8025899967222361
56	Cranial Nerve Diseases	1431	54	0.29409473746759923	0.3044648333741508	0.021606538620098058
57	Nervous System Malformations	666	37	0.31666335669627216	0.3161504514154198	0.9335141232929967
58	Skin Diseases, Genetic	1035	46	0.3214248888508376	0.3229281993032285	0.7565377397698174
59	Connective Tissue Diseases	1540	56	0.30528670737029373	0.31369735292834705	0.06579584641499632
60	Sweat Gland Diseases	15	6	0.28626391017639186	0.28909283882643383	0.9662959772013069
61	Skin Diseases, Papulosquamous	55	11	0.4517848168028853	0.4477713217710031	0.8306444968928817
62	Nail Diseases	15	6	0.288575899410421	0.2340116659168426	0.15644886870525798
63	Hair Diseases	21	7	0.35497970658626704	0.34014855610712547	0.7052451842236243
64	Keratosis	136	17	0.27521814904883923	0.28864639836597084	0.41425429887021015
65	Pigmentation Disorders	91	14	0.3262407900123718	0.30855178566024427	0.36453162099439174
66	Skin Diseases, Eczematous	28	8	0.368293867450778	0.4060391622435368	0.3159299983965035
67	Bronchial Diseases	105	15	0.305471898996788	0.2960899787331036	0.5951580321400318
68	Ear Diseases	990	45	0.29799013645017014	0.3034441061619398	0.3656087964547302
69	Laryngeal Diseases	78	13	0.34797717789442634	0.3622105487206498	0.40665305444629773
70	Lung Diseases, Obstructive	28	8	0.4362064173585774	0.4546072906131298	0.5761572359317454
71	Lung Diseases, Interstitial	105	15	0.26317957407674236	0.2402597804522616	0.28988764720302984
72	Pneumonia	120	16	0.2696783258957144	0.2819713165989125	0.49056851236459686
73	Blood Coagulation Disorders	435	30	0.361263604800455	0.3534020211559851	0.3329599079662314
74	Blood Platelet Disorders	120	16	0.4012160825840783	0.4063864873583355	0.8113998081380626
75	Anemia	276	24	0.37412692497307704	0.35779021858607407	0.126590085677501
76	Blood Protein Disorders	171	19	0.282524266428198	0.28624371196037574	0.7922372997848748
77	Bone Marrow Diseases	231	22	0.4262612388432022	0.43244425874248915	0.6213486524929903
78	Hemoglobinopathies	15	6	0.4223883173827272	0.41146850492743214	0.8828529615233212
79	Hemorrhagic Disorders	406	29	0.3445173670398019	0.34270207313145973	0.8220279810972368
80	Leukocyte Disorders	190	20	0.3322340219836563	0.3301832348996409	0.8568955500849952
81	PID_TNF_PATHWAY	741	39	0.43064355777845875	0.42549226229478115	0.4175591446461786
82	PID_RB_1PATHWAY	1770	60	0.4390161651051386	0.42613632271416024	0.0028441693014270245
83	PID_THROMBIN_PAR1_PATHWAY	465	31	0.407628069037165	0.3814527367720127	8.350632368330353e-05
84	PID_PLK1_PATHWAY	496	32	0.4591313429707399	0.4520416390001253	0.16128395846638358
85	PID_INTEGRIN1_PATHWAY	1596	57	0.36734668001746384	0.377244546815561	0.012534788404601423
86	PID_RETINOIC_ACID_PATHWAY	325	26	0.4708257966678952	0.4477849680003981	0.002481857909485047
87	PID_WNT_NONCANONICAL_PATHWAY	406	29	0.4675629791162149	0.4696547348752089	0.7204720718708191
88	PID_IL2_1PATHWAY	1275	51	0.4616985593477481	0.4469898024499998	0.00034225928494281715
89	PID_AR_NONGENOMIC_PATHWAY	276	24	0.4491208102821703	0.4546432023702182	0.6471789482156224
90	PID_ATR_PATHWAY	351	27	0.4686835302757741	0.46014641565401365	0.17359044096414644
91	PID_ALK1_PATHWAY	325	26	0.4209875428529834	0.4152295029758822	0.5394799792211937
92	PID_IL3_PATHWAY	231	22	0.43384849794828706	0.4376498497816275	0.6629177607790127
93	PID_PTP1B_PATHWAY	1326	52	0.42105463387493036	0.4067277162822356	0.0012006708909937907
94	PID_SMAD2_3NUCLEAR_PATHWAY	2628	73	0.4204424351883464	0.4195014974463179	0.7756401658171426
95	PID_MTOR_4PATHWAY	1653	58	0.4407898700996873	0.4419439261444663	0.744822539303948
96	PID_HIF1_TFPATHWAY	2080	65	0.40549903446857266	0.4099651936246455	0.19650380751660293
97	PID_NECTIN_PATHWAY	325	26	0.4526495776263049	0.45600401229006016	0.6980254474816506
98	PID_S1P_S1P3_PATHWAY	276	24	0.4651244498134354	0.4507331196136205	0.1712702684658944
99	PID_AP1_PATHWAY	2211	67	0.43909238286815716	0.42439437286182147	0.00017663057482873834
100	PID_KIT_PATHWAY	1081	47	0.4374091503246125	0.43024976583535124	0.2095165723731846
101	PID_P38_MKK3_6PATHWAY	190	20	0.4707145743810254	0.4674910957422282	0.7381600618066614
102	PID_CDC42_PATHWAY	1770	60	0.458929399073507	0.44986349597416875	0.005041536353754974
103	PID_EPHA2_FWD_PATHWAY	171	19	0.47927071240245256	0.4936199787144393	0.1769672933431891
104	PID_SYNDECAN_2_PATHWAY	465	31	0.40924591087089934	0.39535029307656466	0.08622227035672585
105	PID_RAC1_REG_PATHWAY	378	28	0.39826953724321584	0.3716700028363607	0.0013583346518368793
106	PID_TAP63_PATHWAY	1035	46	0.3817197341999476	0.38327629847636	0.7669481895445862
107	PID_P53_DOWNSTREAM_PATHWAY	6903	118	0.398063708969291	0.38359040695610097	5.1087429666697586e-14
108	PID_REG_GR_PATHWAY	2926	77	0.3998142322246729	0.37968051622674504	2.640620208555623e-09
109	PID_IGF1_PATHWAY	351	27	0.4604731823781601	0.47109628610542276	0.11876875882162374
110	PID_SYNDECAN_1_PATHWAY	595	35	0.36245308287525624	0.37037712608170203	0.3351415182989961
111	PID_CDC42_REG_PATHWAY	153	18	0.4040352944957861	0.39619019133522515	0.5849092676118881
112	PID_CD8_TCR_PATHWAY	1225	50	0.3865692504155569	0.38747923120899114	0.8448733138678192
113	PID_INSULIN_PATHWAY	496	32	0.4165558841653356	0.4279886507325087	0.10960761473605096
114	PID_LKB1_PATHWAY	630	36	0.4356112975830748	0.4333806254087697	0.7110823836850109
115	PID_PS1_PATHWAY	630	36	0.4704573548724771	0.44789873574291195	9.489626334362404e-05
116	PID_AVB3_OPN_PATHWAY	435	30	0.49121994878719055	0.4904079355473436	0.9092666066305721
117	PID_FRA_PATHWAY	595	35	0.42950397826871783	0.4245850887458355	0.4604290079671932
118	PID_LYMPH_ANGIOGENESIS_PATHWAY	300	25	0.45702834503345924	0.4365350932715575	0.017615081355070193
119	PID_NFAT_TFPATHWAY	820	41	0.4339740645514198	0.41557839924059625	0.0008469133336898241
120	PID_HIF1A_PATHWAY	136	17	0.4701002380272722	0.4798392448348937	0.3324583997839182
121	PID_ALK2_PATHWAY	55	11	0.32017129563804475	0.31743657531660574	0.9144191209451069
122	PID_ECADHERIN_STABILIZATION_PATHWAY	528	33	0.4371064158584259	0.44208483096660767	0.42616623475337123
123	PID_INTEGRIN_A9B1_PATHWAY	231	22	0.41412456530709935	0.3936060989293366	0.10113719611994657
124	PID_AR_TF_PATHWAY	1081	47	0.4287703609457883	0.4129251257151516	0.002423971898080378
125	PID_PI3KCI_PATHWAY	741	39	0.44294129611818467	0.4367141349319148	0.21442743457092903
126	PID_MAPK_TRK_PATHWAY	496	32	0.4427641627616512	0.4349723258396243	0.2727270408935092
127	PID_INTEGRIN2_PATHWAY	351	27	0.36725284434391386	0.3557115158982582	0.1627453689430567
128	PID_UPA_UPAR_PATHWAY	820	41	0.4216851716901476	0.4061624206666313	0.002625523793539552
129	PID_TCR_RAS_PATHWAY	78	13	0.4753715712984089	0.49104913407469497	0.34841144036640503
130	PID_PI3KCI_AKT_PATHWAY	465	31	0.4583946068154684	0.467894432569051	0.1303875159869212
131	PID_ERBB4_PATHWAY	630	36	0.39806533520338205	0.394242295214131	0.5625042614237892
132	PID_TCR_PATHWAY	1770	60	0.40380555808838203	0.4001147844347324	0.31987264476787586
133	PID_VEGF_VEGFR_PATHWAY	45	10	0.5355907583475339	0.5154371336300331	0.29674075189921123
134	PID_CXCR4_PATHWAY	3321	82	0.43435205279467487	0.41429403397961434	5.016460027246342e-14
135	PID_P73PATHWAY	2080	65	0.40702322308949895	0.3990963193960556	0.04411711001240999
136	PID_ATM_PATHWAY	435	30	0.4504490727218396	0.44894774852484864	0.8529617432846156
137	PID_IL12_2PATHWAY	1540	56	0.40336032930835297	0.3839010867326595	2.412350509052808e-06
138	PID_BCR_5PATHWAY	1540	56	0.4234604002754248	0.416767005803502	0.1280268440808109
139	PID_TCR_JNK_PATHWAY	78	13	0.38309526417493256	0.3798931656121781	0.8991246464838002
140	PID_INTEGRIN4_PATHWAY	36	9	0.3891355595817789	0.37744906813921136	0.5670623472280016
141	PID_LPA4_PATHWAY	55	11	0.3687931745788673	0.32117950212799184	0.01822597267132574
142	PID_THROMBIN_PAR4_PATHWAY	45	10	0.3769863731754412	0.3775638501570221	0.9824405925719695
143	PID_RAS_PATHWAY	253	23	0.39655799760375754	0.38355422525972543	0.18494135821768903
144	PID_EPHRINB_REV_PATHWAY	378	28	0.4235005213187556	0.4213247771291093	0.7862743596029025
145	PID_HES_HEY_PATHWAY	990	45	0.4282216091716531	0.42124704467299007	0.23026250110278246
146	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	990	45	0.44604746987414823	0.4449590797030251	0.831733332057365
147	PID_MYC_ACTIV_PATHWAY	2278	68	0.40845357360473267	0.3998313347149928	0.009951400666487548
148	PID_ERBB1_INTERNALIZATION_PATHWAY	528	33	0.4431828318304266	0.4369149427747526	0.2738577334379565
149	PID_NEPHRIN_NEPH1_PATHWAY	351	27	0.45602533673005974	0.43842111315521987	0.023879737386800316
150	PID_IL23_PATHWAY	630	36	0.47817946169092546	0.4594697968151349	0.0031501946472416733
151	PID_PDGFRB_PATHWAY	6105	111	0.43508740021025505	0.4305097750667854	0.011972914979488863
152	PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	496	32	0.4684423192473571	0.46288636061414407	0.4020994208730031
153	PID_IL4_2PATHWAY	1653	58	0.37156746948778874	0.36446884976927096	0.09736413679899789
154	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	561	34	0.4396677385155075	0.4320806286563641	0.2332400242758727
155	PID_TRKR_PATHWAY	1485	55	0.4010114298673814	0.39802678180971085	0.5316922455098556
156	PID_RHOA_REG_PATHWAY	253	23	0.37462109510880676	0.37659351586754813	0.8570413210890433
157	PID_P38_MK2_PATHWAY	171	19	0.4342745461488162	0.3948600017666348	6.075300522616697e-05
158	PID_A6B1_A6B4_INTEGRIN_PATHWAY	780	40	0.4130578547728463	0.40887324407087094	0.4572691925734176
159	PID_AMB2_NEUTROPHILS_PATHWAY	780	40	0.4153872373267511	0.4110952830049251	0.4798624736020344
160	PID_ERBB1_DOWNSTREAM_PATHWAY	3828	88	0.44623471401346265	0.4418963189563782	0.04216204031314279
161	PID_VEGFR1_PATHWAY	325	26	0.44354201583534403	0.433254612387041	0.3750509448375533
162	PID_FAS_PATHWAY	703	38	0.43094352107336065	0.4262554833915357	0.43974995570349495
163	PID_DNA_PK_PATHWAY	91	14	0.3887053581835728	0.36835247310367436	0.22275350829694482
164	PID_CD8_TCR_DOWNSTREAM_PATHWAY	1176	49	0.3974173172670712	0.37945962617572865	0.00015168901688108712
165	PID_ERB_GENOMIC_PATHWAY	55	11	0.38149545993238126	0.40652756181061867	0.18173835449664397
166	PID_SYNDECAN_4_PATHWAY	406	29	0.43993205264004137	0.4532271541756845	0.06946107604259037
167	PID_SMAD2_3PATHWAY	66	12	0.43921566721787214	0.4549639812561122	0.40052962640796497
168	PID_PDGFRA_PATHWAY	190	20	0.41353192192747035	0.41929324552987635	0.5430826011067935
169	PID_BETA_CATENIN_DEG_PATHWAY	91	14	0.4845030327314657	0.4836671439618136	0.9526658309144044
170	PID_REELIN_PATHWAY	351	27	0.44919535092009755	0.4347224763847182	0.048013295908447454
171	PID_AR_PATHWAY	1275	51	0.4203703274380889	0.407164219218199	0.0051307845684409195
172	PID_BMP_PATHWAY	528	33	0.3827014448788796	0.38640400033315087	0.6047128137706698
173	PID_GMCSF_PATHWAY	561	34	0.4415302467282119	0.433615698609808	0.2252631566825198
174	PID_ECADHERIN_NASCENT_AJ_PATHWAY	496	32	0.4601689059674194	0.4692395753024806	0.19206596561344402
175	PID_IL6_7_PATHWAY	1035	46	0.44611892045864904	0.4384838843094878	0.16937747316536228
176	PID_INSULIN_GLUCOSE_PATHWAY	210	21	0.3518471990631938	0.35263741786857644	0.9450704291106057
177	PID_HDAC_CLASSII_PATHWAY	378	28	0.42187472744187166	0.4219874434678467	0.9859055260797102
178	PID_CERAMIDE_PATHWAY	820	41	0.444607405482508	0.43671328714185786	0.1475979012121856
179	PID_FOXM1_PATHWAY	703	38	0.4669523891268015	0.4580920385549729	0.097776370416363
180	PID_IL5_PATHWAY	91	14	0.4239651653437714	0.3969235849306401	0.10669411113368736
181	PID_HEDGEHOG_GLI_PATHWAY	406	29	0.42595862642890625	0.40139887155657006	0.0003817697186638777
182	PID_AURORA_B_PATHWAY	406	29	0.37193706011695865	0.38205219927896483	0.31511612831525093
183	PID_NOTCH_PATHWAY	1326	52	0.3785757622702022	0.3698276403453671	0.07028083887182167
184	PID_ATF2_PATHWAY	1431	54	0.4148103281469763	0.4053452363057435	0.05073402528445227
185	PID_ARF6_DOWNSTREAM_PATHWAY	78	13	0.4874340927564177	0.46636889506701107	0.23383361246641352
186	PID_INTEGRIN_A4B1_PATHWAY	378	28	0.4161456311879281	0.41609346777190315	0.9952644233511727
187	PID_ARF_3PATHWAY	66	12	0.2342544535230349	0.23152618250706164	0.9342904076899758
188	PID_LIS1_PATHWAY	231	22	0.39880787715656063	0.38613467815972097	0.26328635872068157
189	PID_HDAC_CLASSI_PATHWAY	1540	56	0.3976858276035205	0.40127483280063797	0.484928545611797
190	PID_FGF_PATHWAY	1378	53	0.45571683211904207	0.4469862013338713	0.0161113373807427
191	PID_S1P_S1P4_PATHWAY	45	10	0.46622157886734783	0.42852919715039917	0.2147530350535674
192	PID_FCER1_PATHWAY	1653	58	0.42637676791633006	0.4161806892360953	0.014674041537466875
193	PID_NETRIN_PATHWAY	435	30	0.4365596207437574	0.42444689864953117	0.13016942616815183
194	PID_ER_NONGENOMIC_PATHWAY	435	30	0.423850941483498	0.40999387504315565	0.07854757687205596
195	PID_IL2_PI3K_PATHWAY	561	34	0.4341183713715564	0.4376131068836092	0.6526971599829763
196	PID_HDAC_CLASSIII_PATHWAY	231	22	0.47954106453993467	0.47225084686558827	0.41090738505458346
197	PID_MET_PATHWAY	2346	69	0.46521183929046905	0.46886739814064343	0.18283166450376725
198	PID_RHODOPSIN_PATHWAY	36	9	0.35952530330436994	0.3556059142490486	0.8543262697515903
199	PID_INTEGRIN_CS_PATHWAY	210	21	0.44766169036681175	0.44028190913167564	0.353983351859668
200	PID_EPHB_FWD_PATHWAY	703	38	0.44064029562642454	0.4435477482739833	0.6093110472533867
201	PID_E2F_PATHWAY	2278	68	0.4209401595954762	0.417349455162189	0.32426773735638914
202	PID_HEDGEHOG_2PATHWAY	190	20	0.356391567045526	0.34087116847460464	0.2315791022818372
203	PID_RANBP2_PATHWAY	45	10	0.4493035414780716	0.465133893809566	0.32822326506250865
204	PID_AVB3_INTEGRIN_PATHWAY	1891	62	0.3755929476266118	0.37912920739934647	0.4188720220855603
205	PID_SHP2_PATHWAY	1485	55	0.4174373641370796	0.40837644214271945	0.02413936836467836
206	PID_INTEGRIN5_PATHWAY	120	16	0.4236866554645483	0.4217445443707552	0.8823566411194045
207	PID_CASPASE_PATHWAY	1035	46	0.3934053768079781	0.3826774351052242	0.03538682731490543
208	PID_DELTA_NP63_PATHWAY	903	43	0.38860307510139674	0.3780171181837627	0.10460994786204002
209	PID_PI3K_PLC_TRK_PATHWAY	528	33	0.43800445704999785	0.4321362346417556	0.3508213423680303
210	PID_IL12_STAT4_PATHWAY	351	27	0.43681126570009476	0.41235352509392165	0.005622992740474364
211	PID_WNT_CANONICAL_PATHWAY	78	13	0.5220135369793955	0.5029669454518585	0.1276735003966326
212	PID_TELOMERASE_PATHWAY	1711	59	0.41767709874827363	0.4198890899243818	0.5940220201824662
213	PID_FOXO_PATHWAY	820	41	0.4477091108346269	0.4417185665490634	0.22351340177266157
214	PID_VEGFR1_2_PATHWAY	1891	62	0.4722638381574524	0.4604542282233391	0.00011816192471789999
215	PID_ALPHA_SYNUCLEIN_PATHWAY	406	29	0.38969822561211814	0.3894835379867299	0.977362106288618
216	PID_ECADHERIN_KERATINOCYTE_PATHWAY	171	19	0.4876445503251786	0.48601634533158183	0.9043879807935905
217	PID_NFAT_3PATHWAY	1035	46	0.39497194517917694	0.38757611794657854	0.1578980122950711
218	PID_P53_REGULATION_PATHWAY	1128	48	0.47206100891062835	0.45974249324940614	0.00466777083459449
219	PID_FAK_PATHWAY	1275	51	0.4324648846566493	0.4346597290465091	0.6325814426344025
220	PID_AURORA_A_PATHWAY	300	25	0.45131278457003515	0.42994091946272184	0.013805342790910089
221	PID_ERBB2_ERBB3_PATHWAY	703	38	0.4804483677421238	0.4823703482791481	0.7284766853367424
222	PID_TCR_CALCIUM_PATHWAY	300	25	0.36263484597421325	0.3641977572196481	0.893341418696967
223	PID_S1P_S1P1_PATHWAY	136	17	0.4797176368833064	0.4540214242181654	0.08858689881144596
224	PID_EPHA_FWDPATHWAY	325	26	0.45268584782641885	0.44904718091019863	0.5828914307949928
225	PID_MYC_REPRESS_PATHWAY	1540	56	0.42174288336433385	0.42759370547430875	0.1382395611251315
226	PID_TRAIL_PATHWAY	351	27	0.42876315764284006	0.42698722194155475	0.82409668092016
227	PID_ERA_GENOMIC_PATHWAY	1225	50	0.39767873033609524	0.3906116645118824	0.1182232728743657
228	PID_RAC1_PATHWAY	703	38	0.44313082106125445	0.4438517500832601	0.893738413871222
229	PID_CONE_PATHWAY	45	10	0.3920052805157531	0.3460670720576923	0.042300882471333075
230	PID_RHOA_PATHWAY	780	40	0.406386633420492	0.40639597092708524	0.9988495483809803
231	PID_HNF3A_PATHWAY	630	36	0.32764097467086517	0.3304464480521059	0.7340245461650545
232	PID_IFNG_PATHWAY	666	37	0.44794097816547096	0.44679456864414374	0.8472298687613957
233	PID_CMYB_PATHWAY	2850	76	0.3639672624476145	0.35670362048892723	0.06581414638921557
234	PID_AJDISS_2PATHWAY	780	40	0.46524291278202307	0.4475425324052973	0.00047414125025561845
235	PID_ENDOTHELIN_PATHWAY	1326	52	0.40334886600849834	0.38932702924535506	0.0035413124209530103
236	PID_HIV_NEF_PATHWAY	528	33	0.4597171383751428	0.4414935491689492	0.003139274465719355
237	PID_P38_ALPHA_BETA_PATHWAY	351	27	0.4713660316153445	0.45440925480233063	0.010400831798091498
238	PID_CD40_PATHWAY	435	30	0.4689995784920707	0.4549919669546929	0.12498653693763642
239	PID_ILK_PATHWAY	528	33	0.4620294240992164	0.437087104724808	0.000763118426814762
240	PID_IL8_CXCR1_PATHWAY	190	20	0.4542732644253991	0.45417049345307536	0.9899086567241475
241	PID_LYSOPHOSPHOLIPID_PATHWAY	1326	52	0.4291024023675467	0.40938134170641705	3.485382449980319e-05
242	PID_INTEGRIN3_PATHWAY	861	42	0.4067375865390977	0.40667995761811854	0.9909438537714608
243	PID_ARF6_PATHWAY	253	23	0.40770962899640983	0.40042145319406613	0.4734247830552375
244	PID_BETA_CATENIN_NUC_PATHWAY	2211	67	0.4040486068979857	0.3971936812202601	0.05530677237946309
245	PID_S1P_META_PATHWAY	91	14	0.36666931710354067	0.3371122636468447	0.07641335615131598
246	PID_NCADHERIN_PATHWAY	406	29	0.4315230574384735	0.4239617938213793	0.3335723345068573
247	PID_TGFBR_PATHWAY	1035	46	0.42884107859728987	0.42959781563421784	0.8886870178533872
248	PID_WNT_SIGNALING_PATHWAY	276	24	0.467061856306855	0.4679718803033332	0.901571184246642
249	PID_IL1_PATHWAY	435	30	0.4530942842360996	0.4418608844435579	0.10716783161619813
250	PID_GLYPICAN_1PATHWAY	300	25	0.41107321324722584	0.3971661319280464	0.1329535839436436
251	PID_CXCR3_PATHWAY	666	37	0.4221358453854697	0.40944874590187325	0.06201722879557945
252	PID_MYC_PATHWAY	171	19	0.46894382889960184	0.4553578498721283	0.1631696299497003
253	PID_TCPTP_PATHWAY	780	40	0.4553171774382617	0.4369638481395899	0.0007033297562006725
254	PID_EPO_PATHWAY	528	33	0.4384265557777081	0.43534568641505983	0.6506745479922956
255	PID_ANTHRAX_PATHWAY	153	18	0.4251745800581333	0.407911494921063	0.20132356849443725
256	PID_P38_GAMMA_DELTA_PATHWAY	45	10	0.4220030638267968	0.4017567184214329	0.26378786857928177
257	PID_ARF6_TRAFFICKING_PATHWAY	528	33	0.3798967334159661	0.3737521182781759	0.40687071896451255
258	PID_NFKAPPAB_CANONICAL_PATHWAY	190	20	0.4693770123181996	0.46234431465414744	0.41866850680049583
259	PID_IL8_CXCR2_PATHWAY	325	26	0.4249678701278974	0.41378713499410563	0.10118336912590034
260	PID_HNF3B_PATHWAY	820	41	0.32351120387242976	0.32253057244061106	0.8712121565064399
261	PID_TOLL_ENDOGENOUS_PATHWAY	276	24	0.44172094594553724	0.42506342560938487	0.07470329083918811
262	PID_RXR_VDR_PATHWAY	253	23	0.4573746169862246	0.440306263497814	0.05477334107469996
263	PID_IL27_PATHWAY	325	26	0.47453092488808546	0.47766014126867606	0.7599840974128245
264	PID_NFKAPPAB_ATYPICAL_PATHWAY	120	16	0.4698096488198632	0.44451128142644786	0.06657397828954377
265	PID_CIRCADIAN_PATHWAY	78	13	0.38772838794531966	0.397968845048288	0.4639281415134048
266	PID_IL2_STAT5_PATHWAY	406	29	0.4289509918608457	0.417129279735903	0.10836141547298406
267	PID_SYNDECAN_3_PATHWAY	78	13	0.36122218870528705	0.35078202639126804	0.5830929284893902
268	PID_P75_NTR_PATHWAY	1653	58	0.3923580427240777	0.3815471866991393	0.004036600868654315
269	PID_HIF2PATHWAY	528	33	0.42943067793426426	0.42656918722382436	0.6378724449681918
270	PID_S1P_S1P2_PATHWAY	171	19	0.4724783537093071	0.4597251523193011	0.3808745655710114
271	PID_ERBB_NETWORK_PATHWAY	91	14	0.40565579662405726	0.4236050244092326	0.40661500129477823
272	PID_RET_PATHWAY	630	36	0.4606398634624077	0.4576669499461275	0.607836506081101
273	PID_PRL_SIGNALING_EVENTS_PATHWAY	190	20	0.4732779379741119	0.4748329276088657	0.8899500182276077
274	PID_TXA2PATHWAY	990	45	0.4330850149881485	0.4134620710841325	5.003035806133902e-05
